Javed Ali|Gaana|https://gaana.com/artist/javed-ali?autoplay=true|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLs7W2eE8Eld-mUpU_bG3scgxuslEfnDt1&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/4W91bbPB2CTSsHwt7eqNl7?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCyZRiSFMKQW5gM-Eq1EzJGA?feature=gws_kp_artist&feature=gws_kp_artist|JioSaavn|https://www.jiosaavn.com/artist/Javed-Ali-songs/iJXgfejIuJQ_?autoplay=enabled|Hungama|https://www.hungama.com/artist/javed-ali/3051/?autoplay=true|Wynk|https://wynk.in/music/artist/home/javed-ali?autoplay=true|Instagram|https://www.instagram.com/javedali4u/|Facebook|https://www.facebook.com/javedalitheofficial/|Twitter|https://twitter.com/javedali4u|YouTube|https://www.youtube.com/channel/UCRtmCZR613ebOuSydaL-L3g
Jayachandran|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLoyBqmoyRMatWC3mPr1y9z6MqXRS1fl5o&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/2HujlDCi1ggnUSdfgipUxE?autoplay=true|YouTube Music|https://music.youtube.com/channel/UChjBUQYv_NaX6pzaD6jF8ZQ?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/p-jayachandran-1?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/P.-Jayachandran-songs/lRrYkO,NsqI_?autoplay=enabled|Hungama|https://www.hungama.com/artist/p-jayachandaran/272501487/?autoplay=true|Wynk|https://wynk.in/music/artist/home/p-jayachandran?autoplay=true
Jayanta Hazarika|YouTube|https://www.youtube.com/playlist?playnext=1&list=PL3V8o8Q6Kft8F3mq_rrATQZHevtnCBHWu&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/2GvWDu2RP9ByoalqPu9gCz?autoplay=true|YouTube Music|https://music.youtube.com/channel/UC1Ux2sEnf7iSuZg7xhii2SA?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/jayanta-hazarika?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Jayanta-Hazarika-songs/wAoxqgOxm7M_?autoplay=enabled|Hungama|https://www.hungama.com/artist/jayanta-hazarika/4314229/?autoplay=true
Jeet Gannguli|YouTube|https://www.youtube.com/playlist?playnext=1&list=PL04MNoxuTTFl5aQVXvFZnBauHixbeeVEH&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/2kkQthS9OLpK4UqNWYqoVl?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCOjnRXMSoD-c1sshhWKhkeg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/jeet-gannguli?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Jeet-Pritam-songs/DgN3PBGb2yY_?autoplay=enabled|Hungama|https://www.hungama.com/artist/jeet-gannguli/86841516/?autoplay=true|Wynk|https://wynk.in/music/artist/home/jeet-ganguly?autoplay=true|Twitter|https://twitter.com/jeetmusic|Facebook|https://www.facebook.com/jeetgannguli/
Joi Barua|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLn8tUnFOvjc2XSORr1e_OZHcMCHcQ_iCp&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/1UdYhDdrXVNJMAKghjdU6v?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCPGGiex42lNXNXXlwMA3Lgg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/joi-barua?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Joi-Barua-songs/eRoh5nwsHeg_?autoplay=enabled|Hungama|https://www.hungama.com/artist/joi-barua/23531/?autoplay=true|Instagram|https://www.instagram.com/joibarua/|Facebook|https://www.facebook.com/joibarua.page|SoundCloud|https://soundcloud.com/joi-barua
Jubin Nautiyal|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLr0GeYsyVUYmnQDJvdl5IpfORFeh9ssYl&feature=gws_kp_artist|Gaana|https://gaana.com/artist/zubin-nautiyal?autoplay=true|Spotify|https://open.spotify.com/artist/1tqysapcCh1lWEAc9dIFpa?autoplay=true|Hungama|https://www.hungama.com/artist/zubin-nautiyal/44286985/?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Jubin-Nautiyal-songs/uGdfg6zGf4s_?autoplay=enabled|YouTube Music|https://music.youtube.com/channel/UCdWuR07og626xwU93eSCh9A?feature=gws_kp_artist&feature=gws_kp_artist|Wynk|https://wynk.in/music/artist/home/jubin-nautiyal?autoplay=true|Instagram|https://www.instagram.com/jubin_nautiyal/|Facebook|https://www.facebook.com/JubinNautiyalOfficial/|Twitter|https://twitter.com/jubinnautiyal|YouTube|https://www.youtube.com/user/jubinnautiyal|SoundCloud|https://soundcloud.com/jubin-nautiyal
Kailash Kher|Gaana|https://gaana.com/artist/kailash-kher?autoplay=true|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLcPNRQiQuqcQKGc_9glN3DX8kkiCaZWwS&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/4oVMLzAqW6qhRpZWt8fNw4?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCNeP2HGGg3xquVicp-lUbsg?feature=gws_kp_artist&feature=gws_kp_artist|JioSaavn|https://www.jiosaavn.com/artist/Kailash-Kher-songs/vidifVDY4c4_?autoplay=enabled|Hungama|https://www.hungama.com/artist/kailash-paresh-naresh/273100053/?autoplay=true|Wynk|https://wynk.in/music/artist/home/kailash-kher?autoplay=true|Facebook|https://www.facebook.com/KailashKher/|Twitter|https://twitter.com/kailashkher|Instagram|https://www.instagram.com/kailashkher/|YouTube|https://www.youtube.com/channel/UCBv0cuujMcGgrgkoCpH7azw
Kamal Haasan|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLqHsy3RC1Ax0u4Psk0O6JxUfPsMI-wokS&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/5asJ8jtjk36r5PW5upyJm6?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCnGiuzrhJackjK4jUTzoy0g?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/kamal-haasan?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Kamal-Haasan-songs/Z4H59Bey0Ic_?autoplay=enabled|Hungama|https://www.hungama.com/artist/kamalahassan/273234283/?autoplay=true|Twitter|https://twitter.com/ikamalhaasan|Facebook|https://www.facebook.com/iKamalHaasan/|Instagram|https://www.instagram.com/ikamalhaasan/|YouTube|https://www.youtube.com/user/maiamtheatre
Karthik
Kishore Kumar|Gaana|https://gaana.com/artist/kishore-kumar?autoplay=true|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLRQcFANtd8o_C0U31OqwMVI5HqCVDODUc&feature=gws_kp_artist|JioSaavn|https://www.jiosaavn.com/artist/Kishore-Kumar-songs/yMoPyl3ZzyY_?autoplay=enabled|Spotify|https://open.spotify.com/artist/0GF4shudTAFv8ak9eWdd4Y?autoplay=true|YouTube Music|https://music.youtube.com/channel/UC84y82gFQuX0jeqRSrkdERQ?feature=gws_kp_artist&feature=gws_kp_artist|Hungama|https://www.hungama.com/artist/kumar-kishore/273035184/?autoplay=true|Wynk|https://wynk.in/music/artist/home/kishore-kumar?autoplay=true
K. J. Yesudas|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLxFFhCggBPOgFIzobE6zpvE2CFKQ8jgE5&feature=gws_kp_artist|Gaana|https://gaana.com/artist/k-j-yesudas?autoplay=true|Spotify|https://open.spotify.com/artist/2wPsNCwhEGb0KvChZ5DD52?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCWUjYIas3aSW65lQOpGiRrg?feature=gws_kp_artist&feature=gws_kp_artist|JioSaavn|https://www.jiosaavn.com/artist/Yesudas-Janaki-songs/SNcoJvv9hSc_?autoplay=enabled|Hungama|https://www.hungama.com/artist/k-j-yesudas/85932/?autoplay=true|Wynk|https://wynk.in/music/artist/home/k-j-yesudas?autoplay=true
Kozhikode Abdul Kader
Krishna Beura|YouTube|https://www.youtube.com/playlist?playnext=1&list=PL25euyryW3kmWh3ocDtFjM_bSfNKpQTwW&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/3cY5ariKFsYqoHm8n2ccvD?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCEVZVQ8MuPfh9irWOnV6phA?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/krishna?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Krishna-Beura-songs/4vtxiuZ19xg_?autoplay=enabled|Hungama|https://www.hungama.com/artist/krishna-beura/94716/?autoplay=true|Instagram|https://www.instagram.com/krishnabeuraa/|Twitter|https://twitter.com/kb_krishnabeura
Krishna Iyer
K. L. Saigal|Gaana|https://gaana.com/artist/klsaigal?autoplay=true|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLMlVRZJBZvToGQqTxkbLdSFupEkbkE_g1&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/5pXY83GV7Mvr2ayLY8s5DM?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCKkotUj3-HiMOhYSlwi5rNg?feature=gws_kp_artist&feature=gws_kp_artist|JioSaavn|https://www.jiosaavn.com/artist/K.L.Saigal-songs/spwyezsFBgY_?autoplay=enabled|Hungama|https://www.hungama.com/artist/k-l-saigal/4336189/?autoplay=true
Kunal Ganjawala|Gaana|https://gaana.com/artist/kunal-ganjawala?autoplay=true|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLNsTAEdgrYv0Jq2tJKR3nlvFU4WxzRN0u&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/3t4P7aXVor3NxlJPZxLzOQ?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCZHBppF8LovGXmmmcH52Xag?feature=gws_kp_artist&feature=gws_kp_artist|JioSaavn|https://www.jiosaavn.com/artist/Kunal-Ganjawala-songs/ZWT5fTzDyqI_?autoplay=enabled|Hungama|https://www.hungama.com/artist/kunal-ganjavala/97135/?autoplay=true|Wynk|https://wynk.in/music/artist/home/kunal-ganjawala?autoplay=true
Lucky Ali|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLlV2IbgbGOvT5Ca1LVKRK4lc9bSozd_k_&feature=gws_kp_artist|Gaana|https://gaana.com/artist/lucky-ali?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Lucky-Ali-songs/UB5zH3y79hk_?autoplay=enabled|Spotify|https://open.spotify.com/artist/2L16nDKTxhFGaDriR2AHTB?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCDuVF_nBrVBytI_QUzCiKNQ?feature=gws_kp_artist&feature=gws_kp_artist|Hungama|https://www.hungama.com/artist/lucky-ali/3825/?autoplay=true|Wynk|https://wynk.in/music/artist/home/lucky-ali?autoplay=true|Instagram|https://www.instagram.com/officialluckyali/|Facebook|https://www.facebook.com/officialluckyali/|Twitter|https://twitter.com/luckyali
M. G. Sreekumar|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLyuHBWSqgpLbPrIcGQ8OgWlpR89Iwd-fl&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/3wjaprBWmoSJn4KP9tgkxt?autoplay=true|YouTube Music|https://music.youtube.com/channel/UC12qmmCrXQml-CUDE05n-Sg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/m-g-sreekumar?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Sreekumar-songs/IP-nAC8Ehwg_?autoplay=enabled|Hungama|https://www.hungama.com/artist/m-g-sreekumar/5841762/?autoplay=true|Wynk|https://wynk.in/music/artist/home/mg-sreekumar?autoplay=true|YouTube|https://www.youtube.com/channel/UCgKl4tYJ-iVaA4KG-OSyiZg
Madhu Balakrishnan|YouTube|https://www.youtube.com/playlist?playnext=1&list=PL3UEsX_iPzA6HUyHfg8xpSfnq0jD-qnks&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/2qJHWT6Ov9ZZvuQx1h7mNn?autoplay=true|YouTube Music|https://music.youtube.com/channel/UC2AhxA-AFRG3BaMvldYmO5Q?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/madhu-balakrishna?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Madhu-Balakrishnan-songs/hcu-dUcz26s_?autoplay=enabled|Hungama|https://www.hungama.com/artist/m-balakrishnan/1306556/?autoplay=true|Facebook|https://www.facebook.com/madhubalakrishnanofficial/
Mahendra Kapoor|Gaana|https://gaana.com/artist/mahendra-kapoor?autoplay=true|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLShHEGqasFSynifJblD-Giqhj9lR69SMN&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/6MoG33ssSzwwE3YJS4e6hu?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCirZplY7T6pMo5RshUUHs7A?feature=gws_kp_artist&feature=gws_kp_artist|JioSaavn|https://www.jiosaavn.com/artist/Mahendra-Kapoor-songs/mzleuBtK1zU_?autoplay=enabled|Hungama|https://www.hungama.com/artist/mahendra-kapoor/3950/?autoplay=true
Malaysia Vasudevan|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLYO91Y1Pn6U2ljmyHqbaDCoosBjqikmgN&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/0qS0rxCY4YfrUx9GCTlDIW?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCTRvHuvF7cmqDA9tTALhdBg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/malaysia-vasudevan?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Malasiya-Vasudevan-songs/8Xe16jyhdoQ_?autoplay=enabled|Hungama|https://www.hungama.com/artist/malaysia-vasudevan/4012/?autoplay=true
Manabendra Mukhopadhyay|YouTube|https://www.youtube.com/playlist?playnext=1&list=PL0DO9KVtEWqmjbYPitb7zz9zLSUSpeHRx&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/5b2AZyRAZ1hGCSJnx9xWV3?autoplay=true|YouTube Music|https://music.youtube.com/channel/UC4jO4_aXnlwZX4labcorRVg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/manabendra-mukherjee?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Manabendra-Mukherjee-songs/CYYb,uKzwt8_?autoplay=enabled|Hungama|https://www.hungama.com/artist/manabendra-mukherjee/1585068/?autoplay=true|Wynk|https://wynk.in/music/artist/home/manabendra-mukherjee?autoplay=true
Manikka Vinayagam|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLzagqkd6MSh-6D0iZhIPEb8NsIopsnZpN&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/5sehJiCiH15ihXYCKyEALX?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCOqtAt5jfdanFZqgX2wfL6Q?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/manicka-vinayagam?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Vazhuvoor-R.-Manikka-Vinayagam-songs/Zvw-STokoRs_?autoplay=enabled|Hungama|https://www.hungama.com/artist/manicka-vinayakam/136431734/?autoplay=true
Manna Dey|Gaana|https://gaana.com/artist/manna-dey?autoplay=true|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLqpq6B-3rkz4WkO0GN3Qq605hlyCkjjQc&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/4kcoiVXIxvUoLUoHY1vJYU?autoplay=true|YouTube Music|https://music.youtube.com/channel/UC5QUNUnbJVJ1j5W3ct9HUeA?feature=gws_kp_artist&feature=gws_kp_artist|JioSaavn|https://www.jiosaavn.com/artist/Manna-Dey-songs/WSQDXKTJzK0_?autoplay=enabled|Hungama|https://www.hungama.com/artist/mannadey/273107196/?autoplay=true|Wynk|https://wynk.in/music/artist/home/manna-dey?autoplay=true
Mano|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLQ3SQWxmyEKwzHm5tKqvH6vNhKaCo7yZf&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/3NzhVoa20crNtp1p4zE8um?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCjPhE9FngsAgbFmypIu8QgA?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/mano?autoplay=true|Hungama|https://www.hungama.com/artist/nagoor-babu/106368/?autoplay=true|Facebook|https://www.facebook.com/nagoorbabu.mano/|SoundCloud|https://soundcloud.com/prodmano|YouTube|https://www.youtube.com/user/TheManoMusik
Master Saleem|Gaana|https://gaana.com/artist/master-saleem?autoplay=true|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLU9om4AOkUv0Jo6ZEc7K4u0ZZ8Y5a0M4I&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/0BEr6nvOOHQMy53md08n9Y?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCcvPZR8p1nF9fuKsXwHZwKw?feature=gws_kp_artist&feature=gws_kp_artist|JioSaavn|https://www.jiosaavn.com/artist/Master-Saleem-songs/M0d6OIggrc0_?autoplay=enabled|Hungama|https://www.hungama.com/artist/saleem-shahzada/6356/?autoplay=true|Wynk|https://wynk.in/music/artist/home/master-saleem?autoplay=true|Facebook|https://www.facebook.com/MasterSaleem/|Instagram|https://www.instagram.com/mastersaleem786official/|YouTube|https://www.youtube.com/user/OfficialMasterSaleem|Twitter|https://twitter.com/1mastersaleem
Meet Bros|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLV0x9goJIM4Qiwd4UeUhLtCCQwS7I2q_B&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/0qpsFfOT3SmdGmnyV6rOhS?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCcMEdmRFvLne8i-Tft1R68g?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/meet-bros?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Meet-Bros-songs/sUhZsB99Ezg_?autoplay=enabled|Hungama|https://www.hungama.com/artist/meet-bros/76669264/?autoplay=true|Wynk|https://wynk.in/music/artist/home/meet-bros?autoplay=true|YouTube|https://www.youtube.com/channel/UCok5A3vWKKfNB0CiEB3ogZA|Facebook|https://www.facebook.com/MeetBrosOfficial|Instagram|https://www.instagram.com/meetbrosofficial/|Twitter|https://twitter.com/meetbros
Mika Singh|Gaana|https://gaana.com/artist/mika-singh?autoplay=true|YouTube|https://www.youtube.com/playlist?playnext=1&list=PL7xUbAYUAxBveVvupdNMdrLiuo4dOVxzc&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/5T2I75UlGBcWd5nVyfmL13?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCmIJDVHH-W5eILcGPos_rKA?feature=gws_kp_artist&feature=gws_kp_artist|JioSaavn|https://www.jiosaavn.com/artist/Mika-Singh-songs/o-4rXBimwaE_?autoplay=enabled|Hungama|https://www.hungama.com/artist/mikka-singh/194728326/?autoplay=true|Wynk|https://wynk.in/music/artist/home/mika-singh?autoplay=true|Instagram|https://www.instagram.com/mikasingh/|Twitter|https://twitter.com/mikasingh|Facebook|https://www.facebook.com/MikaSinghOfficial/
Mohammed Rafi
Mohammed Aziz|Gaana|https://gaana.com/artist/mohd-aziz-1?autoplay=true|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLCEXdgnQ9EDyzZLj-rXGXsDXU_rqzAEFJ&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/3vXBH4XwXSLM1YIrRBt98k?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCgGCKOk9-fANee3tgpT2BPg?feature=gws_kp_artist&feature=gws_kp_artist|JioSaavn|https://www.jiosaavn.com/artist/Aziz-songs/PtihkDjxxYc_?autoplay=enabled|Hungama|https://www.hungama.com/artist/mohammad-aziz/4345/?autoplay=true|Wynk|https://wynk.in/music/artist/home/mohammed-aziz?autoplay=true
Mohammed Irfan|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLi2zWlSWHjESqZj0ydKNHN4emMMLEDCHo&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/6QtJ6BVdj43aDpgjnVp2tY?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCzQssvzFfAcd7NsdC8no9Xw?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/mohammad-irfan?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Mohammed-Irfan-songs/yaf,eQp2Wcs_?autoplay=enabled|Hungama|https://www.hungama.com/artist/mohd-irfan/87626/?autoplay=true|Wynk|https://wynk.in/music/artist/home/mohammed-irfan?autoplay=true|Facebook|https://www.facebook.com/mdirfanaliofficial/|Instagram|http://www.instagram.com/mohammedirfanali
Mohan Rathore|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLCfPkTwvv7YThnBcYpvmst-BdRcHv_8jV&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/34WSUJVe3CCDGoNzcy42Et?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCejHAxjUb2tl3DpV6k-dphg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/mohan-rathod-1?autoplay=true|Hungama|https://www.hungama.com/artist/mohan-rathod/106285/?autoplay=true|Instagram|https://www.instagram.com/meetsingermohan/|Facebook|https://www.facebook.com/meetsingermohann/
Mukesh|Gaana|https://gaana.com/artist/mukesh?autoplay=true|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLsChw55EtP9HLBxsFlPsH4Dn0AYtH_LZv&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/4etv0ut4ws0GbXBtolzf5e?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCfIz1rBXcbgR4D4QW_ee_1g?feature=gws_kp_artist&feature=gws_kp_artist|JioSaavn|https://www.jiosaavn.com/artist/Mukesh-songs/CuOu7Z1sy8U_?autoplay=enabled|Hungama|https://www.hungama.com/artist/mukesh/4459/?autoplay=true|Wynk|https://wynk.in/music/artist/home/mukesh?autoplay=true
Sreerama Chandra Mynampati|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLJknPCbHjkkL2WD0V41U0o-c1d-nIE_HV&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/2bfyLSCw72lQ5qoD8cdVBB?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCe8kfPttE9FkLnLG_dx_DFQ?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/sreeram?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Sreerama-Chandra-Mynampati-songs/O01IAo2orP4_?autoplay=enabled|Hungama|https://www.hungama.com/artist/sreerama-chandra-mynampati/272413698/?autoplay=true|Wynk|https://wynk.in/music/artist/home/sreerama-chandra?autoplay=true|Instagram|https://www.instagram.com/sreeramachandra5/|Facebook|https://www.facebook.com/SreeramOfficial/|Twitter|https://twitter.com/sreeram_singer
Mohit Chauhan|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLICQ8ODlCRfieMNa0d4bZeaZ4phDGYVUh&feature=gws_kp_artist|Gaana|https://gaana.com/artist/mohit-chauhan?autoplay=true|Spotify|https://open.spotify.com/artist/5GnnSrwNCGyfAU4zuIytiS?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCPexK6Vq8vDGf_ldYFFbnIg?feature=gws_kp_artist&feature=gws_kp_artist|JioSaavn|https://www.jiosaavn.com/artist/Mohit-Chauhan-songs/YNIh2poJKsY_?autoplay=enabled|Hungama|https://www.hungama.com/artist/mohit-chauhan/4393/?autoplay=true|Wynk|https://wynk.in/music/artist/home/mohit-chauhan?autoplay=true|Facebook|https://www.facebook.com/mohitchauhanofficial/|Twitter|https://twitter.com/_mohitchauhan|YouTube|https://www.youtube.com/channel/UCoh43F4htWJ8uOX0aAav7Xw
Naresh Iyer|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLW6u7--x5m8owCm-fOsEyJkPh-rjXkhiq&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/7FaGCZiP3s6X7jQTB8EhfI?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCNzNWrjkEIIY4yN3tDiMnbw?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/naresh-iyer-2?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Naresh-Iyer-songs/,dETTQELfts_?autoplay=enabled|Hungama|https://www.hungama.com/artist/naresh-iyer/4654/?autoplay=true|Wynk|https://wynk.in/music/artist/home/naresh-iyer?autoplay=true
Najim Arshad|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLwlG--llHGOJEeAcBv9Y7XJDG6h8Z-UxI&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/4v0D49goEdstHHCMMlbpt1?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCzEergq3aH6Sp8chBoRSeJQ?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/najeem-arshad-1?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Najim-Irshad-songs/3UbvBWc2GVk_?autoplay=enabled|Hungama|https://www.hungama.com/artist/najeem-arshad/4336791/?autoplay=true|Facebook|https://www.facebook.com/NajimArshadOfficial/|Instagram|https://www.instagram.com/najimarshad/|YouTube|https://www.youtube.com/channel/UC_YyNo2IBWvAcBQJ69l6sZg
Nakash Aziz|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLyrLTOPxwIMntsZ_naYayfyrTBTFhC4wS&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/4kq8z3vydHjPDggxb16ErB?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCJyuvJidXavwjscKBny5TMg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/nakash-aziz?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Nakash-Aziz-songs/,wWkOOUle4o_?autoplay=enabled|Hungama|https://www.hungama.com/artist/nakash-aziz/26425/?autoplay=true|Wynk|https://wynk.in/music/artist/home/nakash-aziz?autoplay=true|Facebook|https://www.facebook.com/NakashAzizOfficial/|Instagram|https://www.instagram.com/nakash_aziz/|Twitter|https://twitter.com/aziznakash|YouTube|https://www.youtube.com/channel/UCAfALwVei6-GWT0mZn22xsA
Nitin Mukesh|Gaana|https://gaana.com/artist/nitin-mukesh?autoplay=true|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLQnkAG81IZS2Y-iqg15TTbox2JS92EXoH&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/4ec676jWgAuvEZZg0y7dBy?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCepU7icK-ItC22z6HZQNt3w?feature=gws_kp_artist&feature=gws_kp_artist|JioSaavn|https://www.jiosaavn.com/artist/Nitin-Mukesh-songs/6t1PxTa39Yo_?autoplay=enabled|Hungama|https://www.hungama.com/artist/nitin-mukesh/4853/?autoplay=true
Navin Prabhakar|Instagram|https://www.instagram.com/navinprabhakarofficial/|YouTube|https://www.youtube.com/channel/UCX-ZifwExyyLKdLg_k1cjJA|Twitter|https://twitter.com/paichankonnavin|Pinterest|https://in.pinterest.com/navinprabhakar9/|Facebook|https://www.facebook.com/NavinPrabhakarOfficial/
